"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"18540000","4944","4944","4944","0.4800000101327896","0","1","4945","4945","4945","0.8400000095367431","0.6000000238418579","1"
"18555000","4948","4948","4948","0.6000000089406967","0.20000000298023224","1","4949","4949","4949","0.800000011920929","0.800000011920929","0.800000011920929"
"18570000","4952","4952","4952","0.800000011920929","0.6000000238418579","1","4953","4953","4953","0.800000011920929","0.6000000238418579","1"
"18585000","4956","4956","4956","0.6800000190734863","0.6000000238418579","0.800000011920929","4957","4957","4957","0.800000011920929","0.6000000238418579","1"
"18600000","4960","4960","4960","0.8800000071525573","0.6000000238418579","1","4961","4961","4961","0.800000011920929","0.6000000238418579","1"
"18615000","4964","4964","4964","0.6800000101327897","0.20000000298023224","1","4965","4965","4965","0.8400000035762787","0.4000000059604645","1"
"18630000","4968","4968","4968","0.7600000083446503","0.4000000059604645","1","4969","4969","4969","0.8400000095367431","0.6000000238418579","1"
"18645000","4972","4972","4972","0.6400000154972076","0.4000000059604645","1","4973","4973","4973","0.9200000047683716","0.800000011920929","1"
"18660000","4976","4976","4976","0.6800000011920929","0.20000000298023224","1","4977","4977","4977","0.9200000047683716","0.800000011920929","1"
"18675000","4980","4980","4980","0.7600000143051148","0.6000000238418579","1","4981","4981","4981","0.8800000071525573","0.800000011920929","1"
"18690000","4984","4984","4984","0.720000010728836","0.4000000059604645","1","4985","4985","4985","0.9600000023841858","0.800000011920929","1"
"18705000","4988","4988","4988","0.6800000071525574","0.4000000059604645","1","4989","4989","4989","0.7600000083446503","0.4000000059604645","1"
"18720000","4992","4992","4992","0.7600000143051148","0.6000000238418579","1","4993","4993","4993","0.9600000023841858","0.800000011920929","1"
"18735000","4996","4996","4996","0.7200000166893006","0.6000000238418579","1","4997","4997","4997","0.8400000095367431","0.6000000238418579","1"
"18750000","5000","5000","5000","0.8800000071525573","0.6000000238418579","1","5001","5001","5001","0.6800000041723251","0.20000000298023224","1"
"18765000","5004","5004","5004","0.6800000101327897","0.20000000298023224","1","5005","5005","5005","0.6800000071525574","0.4000000059604645","1"
"18780000","5008","5008","5008","0.720000010728836","0.4000000059604645","1","5009","5009","5009","0.6400000065565109","0.20000000298023224","1"
"18795000","5012","5012","5012","0.720000010728836","0.4000000059604645","1","5013","5013","5013","0.6000000149011612","0.20000000298023224","0.800000011920929"
"18810000","5016","5016","5016","0.720000010728836","0.4000000059604645","1","5017","5017","5017","0.6400000095367432","0","1"
"18825000","5020","5020","5020","0.6400000095367432","0.4000000059604645","1","5021","5021","5021","0.7200000077486038","0.20000000298023224","1"
"18840000","5024","5024","5024","0.8800000071525573","0.6000000238418579","1","5025","5025","5025","0.7600000143051148","0.6000000238418579","1"
"18855000","5028","5028","5028","0.6400000154972076","0.4000000059604645","0.800000011920929","5029","5029","5029","0.48000000715255736","0","1"
"18870000","5032","5032","5032","0.8400000035762787","0.4000000059604645","1","5033","5033","5033","0.6000000059604644","0","1"
"18885000","5036","5036","5036","0.6800000101327897","0.20000000298023224","1","5037","5037","5037","0.5200000196695328","0.20000000298023224","0.6000000238418579"
"18900000","5040","5040","5040","0.9200000047683716","0.6000000238418579","1","5041","5041","5041","0.6000000059604644","0.20000000298023224","1"
"18915000","5044","5044","5044","0.6800000101327897","0.20000000298023224","1","5045","5045","5045","0.6400000065565109","0.20000000298023224","1"
"18930000","5048","5048","5048","0.6800000101327897","0.20000000298023224","1","5049","5049","5049","0.5200000077486038","0","0.800000011920929"
"18945000","5052","5052","5052","0.7200000077486038","0.20000000298023224","1","5053","5053","5053","0.6800000101327897","0.20000000298023224","1"
"18960000","5056","5056","5056","0.6800000101327897","0.20000000298023224","1","5057","5057","5057","0.6800000071525574","0","1"
"18975000","5060","5060","5060","0.800000011920929","0.6000000238418579","1","5061","5061","5061","0.6000000059604644","0","1"
"18990000","5064","5064","5064","0.6800000131130218","0.4000000059604645","1","5065","5065","5065","0.6400000095367432","0.4000000059604645","1"
"19005000","5068","5068","5068","0.8000000029802322","0.20000000298023224","1","5069","5069","5069","0.6800000101327897","0.20000000298023224","1"
"19020000","5072","5072","5072","0.6400000035762787","0","1","5073","5073","5073","0.600000011920929","0.4000000059604645","0.800000011920929"
"19035000","5076","5076","5076","0.8800000071525573","0.6000000238418579","1","5077","5077","5077","0.5600000113248825","0.20000000298023224","1"
"19050000","5080","5080","5080","0.800000011920929","0.6000000238418579","1","5081","5081","5081","0.6400000065565109","0.20000000298023224","1"
"19065000","5084","5084","5084","0.8000000029802322","0.20000000298023224","1","5085","5085","5085","0.4400000125169754","0","0.800000011920929"
"19080000","5088","5088","5088","0.7600000083446503","0.4000000059604645","1","5089","5089","5089","0.8","0","1"
"19095000","5092","5092","5092","0.8400000095367431","0.6000000238418579","1","5093","5093","5093","0.6400000095367432","0","1"
"19110000","5096","5096","5096","0.8000000029802322","0.20000000298023224","1","5097","5097","5097","0.6000000089406967","0.20000000298023224","1"
"19125000","5100","5100","5100","0.8400000035762787","0.4000000059604645","1","5101","5101","5101","0.6800000071525574","0","1"
"19140000","5104","5104","5104","0.6800000131130218","0.4000000059604645","0.800000011920929","5105","5105","5105","0.4400000125169754","0","0.800000011920929"
"19155000","5108","5108","5108","0.800000011920929","0.6000000238418579","1","5109","5109","5109","0.720000010728836","0.4000000059604645","1"
"19170000","5112","5112","5112","0.760000005364418","0.20000000298023224","1","5113","5113","5113","0.48000000715255736","0","0.800000011920929"
"19185000","5116","5116","5116","0.800000011920929","0.6000000238418579","1","5117","5117","5117","0.6400000035762787","0.20000000298023224","1"
"19200000","5120","5120","5120","0.6400000154972076","0.4000000059604645","1","5121","5121","5121","0.5600000083446502","0","1"
"19215000","5124","5124","5124","0.7200000077486038","0.20000000298023224","1","5125","5125","5125","0.5200000077486038","0","1"
"19230000","5128","5128","5128","0.8400000095367431","0.6000000238418579","1","5129","5129","5129","0.5600000113248825","0.20000000298023224","1"
"19245000","5132","5132","5132","0.720000010728836","0.4000000059604645","1","5133","5133","5133","0.6800000101327897","0.20000000298023224","1"
"19260000","5136","5136","5136","0.720000010728836","0.4000000059604645","1","5137","5137","5137","0.6800000041723251","0.20000000298023224","1"
"19275000","5140","5140","5140","0.8800000071525573","0.6000000238418579","1","5141","5141","5141","0.600000011920929","0.4000000059604645","0.800000011920929"
"19290000","5144","5144","5144","0.800000011920929","0.6000000238418579","1","5145","5145","5145","0.5600000083446502","0.20000000298023224","0.800000011920929"
"19305000","5148","5148","5148","0.8800000071525573","0.6000000238418579","1","5149","5149","5149","0.6000000059604644","0","1"
"19320000","5152","5152","5152","0.8400000095367431","0.6000000238418579","1","5153","5153","5153","0.6400000125169754","0.20000000298023224","1"
"19335000","5156","5156","5156","0.8800000011920929","0.4000000059604645","1","5157","5157","5157","0.6800000101327897","0.20000000298023224","1"
"19350000","5160","5160","5160","0.9200000047683716","0.800000011920929","1","5161","5161","5161","0.5200000047683716","0.4000000059604645","1"
"19365000","5164","5164","5164","0.9200000047683716","0.6000000238418579","1","5165","5165","5165","0.6800000131130218","0.4000000059604645","1"
"19380000","5168","5168","5168","0.800000011920929","0.6000000238418579","1","5169","5169","5169","0.6400000095367432","0.4000000059604645","1"
"19395000","5172","5172","5172","0.8800000071525573","0.800000011920929","1","5173","5173","5173","0.6800000131130218","0.4000000059604645","1"
"19410000","5176","5176","5176","0.8800000071525573","0.6000000238418579","1","5177","5177","5177","0.6800000131130218","0.4000000059604645","0.800000011920929"
"19425000","5180","5180","5180","0.9200000047683716","0.800000011920929","1","5181","5181","5181","0.6000000089406967","0.20000000298023224","0.800000011920929"
"19440000","5184","5184","5184","0.7200000166893006","0.6000000238418579","1","5185","5185","5185","0.6800000041723251","0.20000000298023224","1"
"19455000","5188","5188","5188","0.7200000166893006","0.6000000238418579","1","5189","5189","5189","0.6400000065565109","0.20000000298023224","1"
"19470000","5192","5192","5192","0.800000011920929","0.6000000238418579","1","5193","5193","5193","0.6400000095367432","0.4000000059604645","1"
"19485000","5196","5196","5196","0.9200000047683716","0.800000011920929","1","5197","5197","5197","0.5600000083446502","0","0.800000011920929"
"19500000","5200","5200","5200","0.8800000071525573","0.6000000238418579","1","5201","5201","5201","0.6800000131130218","0.4000000059604645","1"
"19515000","5204","5204","5204","0.6800000131130218","0.4000000059604645","1","5205","5205","5205","0.6400000095367432","0.4000000059604645","1"
"19530000","5208","5208","5208","0.9200000047683716","0.6000000238418579","1","5209","5209","5209","0.6800000131130218","0.4000000059604645","0.800000011920929"
"19545000","5212","5212","5212","0.7600000143051148","0.6000000238418579","0.800000011920929","5213","5213","5213","0.6400000065565109","0.20000000298023224","1"
"19560000","5216","5216","5216","0.8800000071525573","0.800000011920929","1","5217","5217","5217","0.6400000214576721","0.6000000238418579","0.800000011920929"
"19575000","5220","5220","5220","0.8800000071525573","0.800000011920929","1","5221","5221","5221","0.7600000083446503","0.4000000059604645","1"
"19590000","5224","5224","5224","0.9600000023841858","0.800000011920929","1","5225","5225","5225","0.6400000035762787","0.20000000298023224","1"
"19605000","5228","5228","5228","0.9600000023841858","0.800000011920929","1","5229","5229","5229","0.6400000035762787","0.20000000298023224","1"
"19620000","5232","5232","5232","0.8800000071525573","0.6000000238418579","1","5233","5233","5233","0.7600000083446503","0.4000000059604645","1"
"19635000","5236","5236","5236","0.8400000095367431","0.6000000238418579","1","5237","5237","5237","0.5600000113248825","0.20000000298023224","1"
"19650000","5240","5240","5240","0.800000011920929","0.6000000238418579","1","5241","5241","5241","0.6400000095367432","0.4000000059604645","1"
"19665000","5244","5244","5244","0.8800000071525573","0.6000000238418579","1","5245","5245","5245","0.5200000137090683","0.20000000298023224","0.800000011920929"
"19680000","5248","5248","5248","0.8800000071525573","0.6000000238418579","1","5249","5249","5249","0.5600000083446502","0.4000000059604645","1"
"19695000","5252","5252","5252","0.9200000047683716","0.800000011920929","1","5253","5253","5253","0.6000000089406967","0.20000000298023224","1"
"19710000","5256","5256","5256","0.8400000095367431","0.6000000238418579","1","5257","5257","5257","0.7600000143051148","0.6000000238418579","1"
"19725000","5260","5260","5260","0.800000011920929","0.6000000238418579","1","5261","5261","5261","0.720000010728836","0.4000000059604645","1"
"19740000","5264","5264","5264","0.800000011920929","0.6000000238418579","1","5265","5265","5265","0.600000011920929","0.4000000059604645","1"
"19755000","5268","5268","5268","0.9200000047683716","0.6000000238418579","1","5269","5269","5269","0.5600000113248825","0.20000000298023224","1"
"19770000","5272","5272","5272","0.7600000143051148","0.6000000238418579","1","5273","5273","5273","0.6400000095367432","0","1"
"19785000","5276","5276","5276","0.9600000023841858","0.800000011920929","1","5277","5277","5277","0.6400000154972076","0.4000000059604645","1"
"19800000","5280","5280","5280","0.800000011920929","0.6000000238418579","1","5281","5281","5281","0.6000000059604644","0.20000000298023224","1"
"19815000","5284","5284","5284","0.8000000059604645","0.4000000059604645","1","5285","5285","5285","0.6000000149011612","0.20000000298023224","0.800000011920929"
"19830000","5288","5288","5288","0.9600000023841858","0.800000011920929","1","5289","5289","5289","0.7200000047683716","0.4000000059604645","1"
"19845000","5292","5292","5292","0.9200000047683716","0.6000000238418579","1","5293","5293","5293","0.6000000178813935","0.4000000059604645","0.800000011920929"
"19860000","5296","5296","5296","0.8400000095367431","0.6000000238418579","1","5297","5297","5297","0.600000011920929","0","1"
"19875000","5300","5300","5300","0.8800000011920929","0.4000000059604645","1","5301","5301","5301","0.6800000131130218","0.4000000059604645","1"
"19890000","5304","5304","5304","0.8400000095367431","0.6000000238418579","1","5305","5305","5305","0.800000011920929","0.800000011920929","0.800000011920929"
"19905000","5308","5308","5308","0.8000000059604645","0.4000000059604645","1","5309","5309","5309","0.6400000095367432","0.4000000059604645","1"
"19920000","5312","5312","5312","0.9200000047683716","0.800000011920929","1","5313","5313","5313","0.6000000059604644","0.4000000059604645","1"
"19935000","5316","5316","5316","1","1","1","5317","5317","5317","0.7200000166893006","0.6000000238418579","1"
"19950000","5320","5320","5320","0.9600000023841858","0.800000011920929","1","5321","5321","5321","0.6800000131130218","0.4000000059604645","1"
"19965000","5324","5324","5324","0.8800000011920929","0.4000000059604645","1","5325","5325","5325","0.5600000143051147","0.4000000059604645","0.800000011920929"
